file,labels
Violence/V_204.mp4,1
NonViolence/NV_400.mp4,0
NonViolence/NV_671.mp4,0
NonViolence/NV_542.mp4,0
Violence/V_754.mp4,1
Violence/V_173.mp4,1
NonViolence/NV_695.mp4,0
NonViolence/NV_503.mp4,0
Violence/V_670.mp4,1
NonViolence/NV_471.mp4,0
NonViolence/NV_530.mp4,0
NonViolence/NV_138.mp4,0
NonViolence/NV_937.mp4,0
Violence/V_306.mp4,1
NonViolence/NV_626.mp4,0
NonViolence/NV_837.mp4,0
Violence/V_31.mp4,1
NonViolence/NV_967.mp4,0
Violence/V_336.mp4,1
Violence/V_442.mp4,1
NonViolence/NV_16.mp4,0
NonViolence/NV_453.mp4,0
Violence/V_751.mp4,1
NonViolence/NV_945.mp4,0
Violence/V_539.mp4,1
NonViolence/NV_81.mp4,0
NonViolence/NV_714.mp4,0
NonViolence/NV_94.mp4,0
NonViolence/NV_914.mp4,0
Violence/V_181.mp4,1
NonViolence/NV_965.mp4,0
NonViolence/NV_12.mp4,0
Violence/V_29.mp4,1
NonViolence/NV_137.mp4,0
Violence/V_81.mp4,1
NonViolence/NV_766.mp4,0
Violence/V_706.mp4,1
NonViolence/NV_742.mp4,0
NonViolence/NV_611.mp4,0
Violence/V_351.mp4,1
NonViolence/NV_464.mp4,0
Violence/V_365.mp4,1
NonViolence/NV_981.mp4,0
Violence/V_547.mp4,1
Violence/V_583.mp4,1
Violence/V_619.mp4,1
NonViolence/NV_511.mp4,0
NonViolence/NV_436.mp4,0
NonViolence/NV_480.mp4,0
Violence/V_153.mp4,1
Violence/V_576.mp4,1
NonViolence/NV_960.mp4,0
Violence/V_461.mp4,1
Violence/V_174.mp4,1
NonViolence/NV_476.mp4,0
NonViolence/NV_431.mp4,0
NonViolence/NV_786.mp4,0
Violence/V_7.mp4,1
Violence/V_217.mp4,1
NonViolence/NV_799.mp4,0
Violence/V_711.mp4,1
NonViolence/NV_777.mp4,0
Violence/V_517.mp4,1
NonViolence/NV_739.mp4,0
Violence/V_587.mp4,1
Violence/V_69.mp4,1
Violence/V_483.mp4,1
Violence/V_225.mp4,1
Violence/V_67.mp4,1
Violence/V_377.mp4,1
Violence/V_482.mp4,1
Violence/V_708.mp4,1
Violence/V_172.mp4,1
Violence/V_265.mp4,1
Violence/V_259.mp4,1
NonViolence/NV_959.mp4,0
NonViolence/NV_576.mp4,0
NonViolence/NV_841.mp4,0
NonViolence/NV_970.mp4,0
Violence/V_730.mp4,1
Violence/V_129.mp4,1
NonViolence/NV_610.mp4,0
NonViolence/NV_754.mp4,0
Violence/V_409.mp4,1
NonViolence/NV_390.mp4,0
Violence/V_369.mp4,1
Violence/V_599.mp4,1
Violence/V_284.mp4,1
NonViolence/NV_40.mp4,0
NonViolence/NV_521.mp4,0
NonViolence/NV_612.mp4,0
NonViolence/NV_412.mp4,0
NonViolence/NV_775.mp4,0
Violence/V_500.mp4,1
NonViolence/NV_628.mp4,0
NonViolence/NV_433.mp4,0
NonViolence/NV_1000.mp4,0
Violence/V_640.mp4,1
NonViolence/NV_693.mp4,0
NonViolence/NV_966.mp4,0
Violence/V_531.mp4,1
Violence/V_267.mp4,1
NonViolence/NV_772.mp4,0
NonViolence/NV_365.mp4,0
Violence/V_161.mp4,1
NonViolence/NV_313.mp4,0
Violence/V_6.mp4,1
NonViolence/NV_315.mp4,0
Violence/V_428.mp4,1
NonViolence/NV_831.mp4,0
NonViolence/NV_830.mp4,0
Violence/V_752.mp4,1
NonViolence/NV_24.mp4,0
Violence/V_294.mp4,1
Violence/V_535.mp4,1
Violence/V_733.mp4,1
NonViolence/NV_44.mp4,0
NonViolence/NV_976.mp4,0
Violence/V_175.mp4,1
NonViolence/NV_514.mp4,0
NonViolence/NV_667.mp4,0
Violence/V_689.mp4,1
NonViolence/NV_367.mp4,0
NonViolence/NV_83.mp4,0
Violence/V_372.mp4,1
Violence/V_119.mp4,1
Violence/V_127.mp4,1
NonViolence/NV_933.mp4,0
Violence/V_691.mp4,1
Violence/V_609.mp4,1
NonViolence/NV_846.mp4,0
NonViolence/NV_930.mp4,0
Violence/V_68.mp4,1
NonViolence/NV_91.mp4,0
Violence/V_5.mp4,1
Violence/V_493.mp4,1
Violence/V_538.mp4,1
Violence/V_710.mp4,1
Violence/V_385.mp4,1
NonViolence/NV_439.mp4,0
Violence/V_424.mp4,1
Violence/V_436.mp4,1
Violence/V_449.mp4,1
Violence/V_558.mp4,1
NonViolence/NV_38.mp4,0
NonViolence/NV_715.mp4,0
NonViolence/NV_672.mp4,0
Violence/V_75.mp4,1
NonViolence/NV_670.mp4,0
Violence/V_453.mp4,1
NonViolence/NV_537.mp4,0
NonViolence/NV_475.mp4,0
NonViolence/NV_465.mp4,0
NonViolence/NV_509.mp4,0
NonViolence/NV_762.mp4,0
Violence/V_408.mp4,1
NonViolence/NV_986.mp4,0
Violence/V_339.mp4,1
NonViolence/NV_919.mp4,0
Violence/V_50.mp4,1
Violence/V_45.mp4,1
NonViolence/NV_567.mp4,0
Violence/V_514.mp4,1
Violence/V_230.mp4,1
Violence/V_82.mp4,1
Violence/V_756.mp4,1
Violence/V_687.mp4,1
Violence/V_246.mp4,1
Violence/V_253.mp4,1
NonViolence/NV_984.mp4,0
NonViolence/NV_90.mp4,0
Violence/V_502.mp4,1
Violence/V_187.mp4,1
Violence/V_620.mp4,1
Violence/V_665.mp4,1
NonViolence/NV_716.mp4,0
NonViolence/NV_631.mp4,0
NonViolence/NV_938.mp4,0
NonViolence/NV_30.mp4,0
Violence/V_177.mp4,1
Violence/V_617.mp4,1
Violence/V_466.mp4,1
Violence/V_624.mp4,1
Violence/V_122.mp4,1
NonViolence/NV_554.mp4,0
Violence/V_642.mp4,1
Violence/V_490.mp4,1
NonViolence/NV_987.mp4,0
Violence/V_757.mp4,1
NonViolence/NV_951.mp4,0
Violence/V_39.mp4,1
NonViolence/NV_402.mp4,0
NonViolence/NV_435.mp4,0
NonViolence/NV_489.mp4,0
Violence/V_440.mp4,1
NonViolence/NV_494.mp4,0
NonViolence/NV_595.mp4,0
Violence/V_171.mp4,1
NonViolence/NV_284.mp4,0
Violence/V_749.mp4,1
NonViolence/NV_283.mp4,0
Violence/V_654.mp4,1
NonViolence/NV_559.mp4,0
NonViolence/NV_324.mp4,0
Violence/V_337.mp4,1
NonViolence/NV_505.mp4,0
NonViolence/NV_32.mp4,0
NonViolence/NV_457.mp4,0
Violence/V_206.mp4,1
NonViolence/NV_415.mp4,0
Violence/V_224.mp4,1
NonViolence/NV_992.mp4,0
NonViolence/NV_5.mp4,0
Violence/V_622.mp4,1
NonViolence/NV_663.mp4,0
NonViolence/NV_731.mp4,0
NonViolence/NV_852.mp4,0
NonViolence/NV_445.mp4,0
Violence/V_678.mp4,1
NonViolence/NV_484.mp4,0
Violence/V_707.mp4,1
Violence/V_437.mp4,1
NonViolence/NV_420.mp4,0
NonViolence/NV_473.mp4,0
NonViolence/NV_782.mp4,0
Violence/V_509.mp4,1
NonViolence/NV_314.mp4,0
NonViolence/NV_96.mp4,0
NonViolence/NV_604.mp4,0
Violence/V_639.mp4,1
NonViolence/NV_636.mp4,0
Violence/V_602.mp4,1
Violence/V_704.mp4,1
NonViolence/NV_460.mp4,0
Violence/V_633.mp4,1
NonViolence/NV_553.mp4,0
NonViolence/NV_686.mp4,0
NonViolence/NV_705.mp4,0
Violence/V_696.mp4,1
Violence/V_388.mp4,1
NonViolence/NV_289.mp4,0
Violence/V_498.mp4,1
NonViolence/NV_312.mp4,0
NonViolence/NV_827.mp4,0
Violence/V_423.mp4,1
NonViolence/NV_561.mp4,0
NonViolence/NV_428.mp4,0
Violence/V_353.mp4,1
NonViolence/NV_926.mp4,0
Violence/V_616.mp4,1
NonViolence/NV_356.mp4,0
NonViolence/NV_812.mp4,0
Violence/V_234.mp4,1
Violence/V_32.mp4,1
NonViolence/NV_701.mp4,0
NonViolence/NV_614.mp4,0
Violence/V_413.mp4,1
Violence/V_655.mp4,1
Violence/V_41.mp4,1
NonViolence/NV_545.mp4,0
NonViolence/NV_781.mp4,0
Violence/V_363.mp4,1
Violence/V_189.mp4,1
NonViolence/NV_524.mp4,0
NonViolence/NV_963.mp4,0
Violence/V_65.mp4,1
Violence/V_271.mp4,1
NonViolence/NV_294.mp4,0
NonViolence/NV_427.mp4,0
Violence/V_101.mp4,1
NonViolence/NV_444.mp4,0
NonViolence/NV_633.mp4,0
Violence/V_610.mp4,1
NonViolence/NV_523.mp4,0
Violence/V_426.mp4,1
NonViolence/NV_687.mp4,0
NonViolence/NV_388.mp4,0
NonViolence/NV_515.mp4,0
NonViolence/NV_690.mp4,0
NonViolence/NV_655.mp4,0
NonViolence/NV_684.mp4,0
NonViolence/NV_943.mp4,0
Violence/V_597.mp4,1
Violence/V_661.mp4,1
NonViolence/NV_957.mp4,0
Violence/V_328.mp4,1
NonViolence/NV_806.mp4,0
NonViolence/NV_226.mp4,0
Violence/V_585.mp4,1
Violence/V_417.mp4,1
Violence/V_457.mp4,1
NonViolence/NV_733.mp4,0
Violence/V_666.mp4,1
Violence/V_470.mp4,1
Violence/V_298.mp4,1
Violence/V_103.mp4,1
NonViolence/NV_969.mp4,0
NonViolence/NV_596.mp4,0
Violence/V_212.mp4,1
Violence/V_375.mp4,1
NonViolence/NV_962.mp4,0
NonViolence/NV_369.mp4,0
Violence/V_57.mp4,1
Violence/V_507.mp4,1
Violence/V_504.mp4,1
Violence/V_227.mp4,1
NonViolence/NV_37.mp4,0
NonViolence/NV_577.mp4,0
Violence/V_460.mp4,1
NonViolence/NV_409.mp4,0
NonViolence/NV_770.mp4,0
NonViolence/NV_703.mp4,0
NonViolence/NV_443.mp4,0
NonViolence/NV_403.mp4,0
NonViolence/NV_726.mp4,0
Violence/V_621.mp4,1
Violence/V_360.mp4,1
NonViolence/NV_430.mp4,0
NonViolence/NV_696.mp4,0
Violence/V_105.mp4,1
Violence/V_213.mp4,1
NonViolence/NV_958.mp4,0
Violence/V_205.mp4,1
Violence/V_433.mp4,1
Violence/V_572.mp4,1
Violence/V_112.mp4,1
Violence/V_273.mp4,1
NonViolence/NV_250.mp4,0
NonViolence/NV_4.mp4,0
Violence/V_598.mp4,1
Violence/V_638.mp4,1
Violence/V_80.mp4,1
Violence/V_739.mp4,1
NonViolence/NV_677.mp4,0
Violence/V_14.mp4,1
NonViolence/NV_647.mp4,0
NonViolence/NV_87.mp4,0
NonViolence/NV_6.mp4,0
Violence/V_473.mp4,1
Violence/V_52.mp4,1
Violence/V_74.mp4,1
Violence/V_231.mp4,1
NonViolence/NV_598.mp4,0
Violence/V_697.mp4,1
NonViolence/NV_450.mp4,0
NonViolence/NV_853.mp4,0
NonViolence/NV_790.mp4,0
Violence/V_401.mp4,1
Violence/V_54.mp4,1
Violence/V_232.mp4,1
Violence/V_359.mp4,1
NonViolence/NV_499.mp4,0
Violence/V_292.mp4,1
Violence/V_61.mp4,1
Violence/V_332.mp4,1
Violence/V_447.mp4,1
Violence/V_477.mp4,1
NonViolence/NV_486.mp4,0
Violence/V_458.mp4,1
NonViolence/NV_929.mp4,0
NonViolence/NV_751.mp4,0
NonViolence/NV_805.mp4,0
Violence/V_565.mp4,1
Violence/V_255.mp4,1
NonViolence/NV_495.mp4,0
Violence/V_406.mp4,1
Violence/V_586.mp4,1
NonViolence/NV_657.mp4,0
Violence/V_178.mp4,1
Violence/V_331.mp4,1
NonViolence/NV_470.mp4,0
NonViolence/NV_729.mp4,0
Violence/V_334.mp4,1
Violence/V_216.mp4,1
Violence/V_474.mp4,1
Violence/V_158.mp4,1
NonViolence/NV_802.mp4,0
Violence/V_327.mp4,1
NonViolence/NV_362.mp4,0
Violence/V_247.mp4,1
Violence/V_58.mp4,1
NonViolence/NV_308.mp4,0
NonViolence/NV_911.mp4,0
Violence/V_595.mp4,1
Violence/V_27.mp4,1
Violence/V_608.mp4,1
Violence/V_604.mp4,1
NonViolence/NV_921.mp4,0
NonViolence/NV_709.mp4,0
NonViolence/NV_378.mp4,0
NonViolence/NV_202.mp4,0
Violence/V_358.mp4,1
NonViolence/NV_496.mp4,0
Violence/V_113.mp4,1
Violence/V_350.mp4,1
Violence/V_77.mp4,1
Violence/V_167.mp4,1
Violence/V_243.mp4,1
NonViolence/NV_682.mp4,0
NonViolence/NV_551.mp4,0
NonViolence/NV_635.mp4,0
Violence/V_47.mp4,1
Violence/V_731.mp4,1
Violence/V_533.mp4,1
Violence/V_179.mp4,1
Violence/V_650.mp4,1
Violence/V_275.mp4,1
NonViolence/NV_562.mp4,0
Violence/V_439.mp4,1
Violence/V_17.mp4,1
NonViolence/NV_512.mp4,0
NonViolence/NV_978.mp4,0
NonViolence/NV_659.mp4,0
Violence/V_700.mp4,1
NonViolence/NV_552.mp4,0
Violence/V_295.mp4,1
Violence/V_728.mp4,1
Violence/V_549.mp4,1
Violence/V_559.mp4,1
NonViolence/NV_492.mp4,0
NonViolence/NV_349.mp4,0
NonViolence/NV_483.mp4,0
NonViolence/NV_474.mp4,0
NonViolence/NV_547.mp4,0
NonViolence/NV_347.mp4,0
NonViolence/NV_180.mp4,0
NonViolence/NV_665.mp4,0
Violence/V_285.mp4,1
NonViolence/NV_791.mp4,0
Violence/V_686.mp4,1
NonViolence/NV_491.mp4,0
Violence/V_297.mp4,1
Violence/V_308.mp4,1
NonViolence/NV_310.mp4,0
NonViolence/NV_949.mp4,0
Violence/V_571.mp4,1
Violence/V_402.mp4,1
Violence/V_237.mp4,1
Violence/V_64.mp4,1
Violence/V_56.mp4,1
Violence/V_325.mp4,1
Violence/V_521.mp4,1
NonViolence/NV_417.mp4,0
Violence/V_335.mp4,1
Violence/V_492.mp4,1
NonViolence/NV_810.mp4,0
NonViolence/NV_546.mp4,0
Violence/V_70.mp4,1
Violence/V_403.mp4,1
Violence/V_683.mp4,1
NonViolence/NV_394.mp4,0
Violence/V_356.mp4,1
Violence/V_738.mp4,1
NonViolence/NV_918.mp4,0
NonViolence/NV_593.mp4,0
Violence/V_185.mp4,1
NonViolence/NV_307.mp4,0
Violence/V_89.mp4,1
Violence/V_386.mp4,1
NonViolence/NV_273.mp4,0
Violence/V_130.mp4,1
Violence/V_183.mp4,1
Violence/V_102.mp4,1
Violence/V_450.mp4,1
